id,tipo,region,comuna,direccion,fecha_remate,fecha_sort,fecha_publicacion,precio_clp,precio_uf,metros2,url_ficha,url_maps,actualizado
DD289196F6,Sitio/Terreno,Los Lagos,Purranque,Maipue,15/04/2026,2026-04-15,,$18.000.000,451.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44289,https://www.google.cl/maps/search/maipue+purranque+los+lagos,2026-03-27
6599A6444F,Sitio/Terreno,Los Lagos,Purranque,Maipue,15/04/2026,2026-04-15,,$18.000.000,451.8,5.000,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44288,https://www.google.cl/maps/search/maipue+purranque+los+lagos,2026-03-27
C7893F2D92,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$5.450.000,136.8,5.060,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44256,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-27
5CAE1357AB,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$5.000.000,125.5,5.050,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44257,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-27
57A9C994AA,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$5.000.000,125.5,5.030,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44258,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-27
520D2F8C03,Parcela,Aysén,Aysén,Costa Patagonia,15/04/2026,2026-04-15,,$4.950.000,124.2,10.020,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44259,https://www.google.cl/maps/search/costa+patagonia+ays%C3%A9n+ays%C3%A9n,2026-03-27
A2058AD7B8,Sitio/Terreno,Magallanes,Punta Arenas,Río Seco 16,15/04/2026,2026-04-15,,$130.880.050,3.285.0,10.125,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44272,https://www.google.cl/maps/search/r%C3%ADo+seco+16+punta+arenas+magallanes,2026-03-27
BFDC9EE90F,Sitio/Terreno,Metropolitana,La Florida,7672 Pasaje Los Viñedos,16/04/2026,2026-04-16,27/03/2026,$115.742.220,2.905.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44327,https://www.google.cl/maps/search/7672+pasaje+los+vi%C3%B1edos+la+florida+santiago+chile,2026-03-27
8CF36FFEE7,Sitio/Terreno,Metropolitana,San Miguel,4915 Calle Monja Alférez,16/04/2026,2026-04-16,27/03/2026,$123.708.541,3.105.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44308,https://www.google.cl/maps/search/4915+calle+monja+alf%C3%A9rez+san+miguel+regi%C3%B3n+metropolitana+chile,2026-03-27
FBDF236D19,Inmueble,Metropolitana,Santiago,1436 Calle Esperanza,16/04/2026,2026-04-16,27/03/2026,$181.757.927,4.562.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44328,https://www.google.cl/maps/search/1436+calle+esperanza+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
8F041F8D2C,Sitio/Terreno,Valparaíso,Los Andes,41 Avenida Circunvalación Juan Pablo Ii,16/04/2026,2026-04-16,26/03/2026,$106.795.549,2.680.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44342,https://www.google.cl/maps/search/41+avenida+circunvalaci%C3%B3n+juan+pablo+ii+los+andes+chile,2026-03-27
1B11D4520A,Sitio/Terreno,Metropolitana,San Ramón,1719 Calle Antártica Chilena,16/04/2026,2026-04-16,26/03/2026,$60.000.000,1.506.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44347,https://www.google.cl/maps/search/1719+calle+ant%C3%A1rtica+chilena+san+ram%C3%B3n+santiago+chile,2026-03-27
8DBCC85B36,Departamento,Metropolitana,Santiago,1391 San Pablo,16/04/2026,2026-04-16,26/03/2026,$104.389.981,2.620.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44336,https://www.google.cl/maps/search/1391+san+pablo+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
6648CB9E80,Departamento,Metropolitana,Las Condes,4152 Avenida Cristóbal Colón,16/04/2026,2026-04-16,26/03/2026,$166.805.675,4.186.7,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44335,https://www.google.cl/maps/search/4152+avenida+crist%C3%B3bal+col%C3%B3n+las+condes+santiago+chile,2026-03-27
FF971861EB,Departamento,Metropolitana,Estación Central,4855 Calle La Coruña,16/04/2026,2026-04-16,26/03/2026,$20.628.248,517.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44333,https://www.google.cl/maps/search/4855+calle+la+coru%C3%B1a+estaci%C3%B3n+central+santiago+chile,2026-03-27
FFC78C885A,Inmueble,O'Higgins,Rancagua,3968 Calle La Montura,16/04/2026,2026-04-16,20/03/2026,$43.539.961,1.092.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43607,https://www.google.cl/maps/search/3968+calle+la+montura+rancagua+chile,2026-03-27
3B0FB6DFA7,Departamento,O'Higgins,Machalí,383 Pasaje Dulce Silencio,16/04/2026,2026-04-16,12/03/2026,$67.269.168,1.688.4,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42768,https://www.google.cl/maps/search/383+pasaje+dulce+silencio+machal%C3%AD+o%27higgins+chile,2026-03-27
42D219F308,Sitio/Terreno,Ñuble,Chillán,1822 Calle San Antonio,16/04/2026,2026-04-16,15/03/2026,$31.996.596,803.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43005,https://www.google.cl/maps/search/1822+calle+san+antonio+chill%C3%A1n+chill%C3%A1n+chile,2026-03-27
015377FB51,Departamento,Biobío,Concepción,1929 Calle Descanso Del Sol,16/04/2026,2026-04-16,19/03/2026,$89.843.079,2.255.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43400,https://www.google.cl/maps/search/1929+calle+descanso+del+sol+concepci%C3%B3n+concepci%C3%B3n+chile,2026-03-27
B3B0D3EFFE,Departamento,Maule,Curicó,780 Calle Cloroformo Valenzuela,20/04/2026,2026-04-20,27/03/2026,$26.375.219,662.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44330,https://www.google.cl/maps/search/780+calle+cloroformo+valenzuela+curic%C3%B3+chile,2026-03-27
FD23B868CE,Departamento,Metropolitana,Santiago,261 Enrique Mac Iver,20/04/2026,2026-04-20,26/03/2026,$59.523.530,1.494.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44340,https://www.google.cl/maps/search/261+enrique+mac+iver+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
0B05361A01,Inmueble,Metropolitana,Puente Alto,3690B Calle Ñanduez,21/04/2026,2026-04-21,27/03/2026,$39.443.303,990.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44315,https://www.google.cl/maps/search/3690b+calle+%C3%91anduez+puente+alto+santiago+chile,2026-03-27
7149A26A22,Sitio/Terreno,Metropolitana,Peñaflor,2712 Calle Padre Jose Gregorio Mesa,21/04/2026,2026-04-21,27/03/2026,$71.786.546,1.801.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44311,https://www.google.cl/maps/search/2712+calle+padre+jose+gregorio+mesa+pe%C3%B1aflor+santiago+chile,2026-03-27
7E27C61C3D,Sitio/Terreno,Metropolitana,Las Condes,1296 Calle Tongoy,21/04/2026,2026-04-21,26/03/2026,$203.312.297,5.103.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44343,https://www.google.cl/maps/search/1296+calle+tongoy+las+condes+santiago+chile,2026-03-27
D318E85E84,Parcela,Metropolitana,Paine,,21/04/2026,2026-04-21,26/03/2026,$105.999.015,2.660.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44338,,2026-03-27
8B2FFF76B8,Parcela,O'Higgins,Las Cabras,,21/04/2026,2026-04-21,26/03/2026,$249.335.776,6.258.2,5.400,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44353,,2026-03-27
C1DEB9E91D,Departamento,Valparaíso,Algarrobo,788 Camino A Casablanca,22/04/2026,2026-04-22,27/03/2026,$106.023.224,2.661.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44312,https://www.google.cl/maps/search/788+camino+a+casablanca+algarrobo+san+antonio+quinta+regi%C3%B3n+chile,2026-03-27
AE937D80CA,Departamento,Metropolitana,Ñuñoa,1305 Avenida Doctor Guillermo Mann,22/04/2026,2026-04-22,27/03/2026,$62.703.275,1.573.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44322,https://www.google.cl/maps/search/1305+avenida+doctor+guillermo+mann+%C3%91u%C3%B1oa+santiago+chile,2026-03-27
1119708C0C,Departamento,Metropolitana,Santiago,1490 Calle Zenteno,23/04/2026,2026-04-23,27/03/2026,$69.284.751,1.739.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44329,https://www.google.cl/maps/search/1490+calle+zenteno+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
13E7990F80,Departamento,Antofagasta,Antofagasta,70 Calle Oficina San Gregorio,23/04/2026,2026-04-23,27/03/2026,$70.000.000,1.757.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44325,https://www.google.cl/maps/search/70+calle+oficina+san+gregorio+antofagasta+antofagasta+chile,2026-03-27
B6E82018F3,Departamento,Metropolitana,Santiago,1490 Calle Zenteno,23/04/2026,2026-04-23,27/03/2026,$67.531.715,1.695.0,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44324,https://www.google.cl/maps/search/1490+calle+zenteno+santiago+regi%C3%B3n+metropolitana+chile,2026-03-27
4AB1A97A30,Departamento,Metropolitana,La Cisterna,797 Avenida Fernández Albano,23/04/2026,2026-04-23,27/03/2026,$75.545.111,1.896.1,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44320,https://www.google.cl/maps/search/797+avenida+fern%C3%A1ndez+albano+la+cisterna+santiago+chile,2026-03-27
BFF743ADB1,Sitio/Terreno,O'Higgins,Las Cabras,,23/04/2026,2026-04-23,26/03/2026,$142.409.150,3.574.4,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44351,,2026-03-27
4A14504782,Departamento,Valparaíso,Concón,665 Calle Circunvalación,24/04/2026,2026-04-24,14/03/2026,$26.357.405,661.6,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=42994,https://www.google.cl/maps/search/665+calle+circunvalaci%C3%B3n+conc%C3%B3n+valpara%C3%ADso+chile,2026-03-27
C6C9FCF23A,Sitio/Terreno,Metropolitana,Las Condes,345 Calle Cardenal Newman,27/04/2026,2026-04-27,27/03/2026,$1.955.624.110,49.084.8,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44323,https://www.google.cl/maps/search/345+calle+cardenal+newman+las+condes+santiago+chile,2026-03-27
F02E7E30E6,Departamento,Araucanía,Temuco,04151 Avenida Luis Durand,28/04/2026,2026-04-28,19/03/2026,$47.765.070,1.198.9,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=43409,https://www.google.cl/maps/search/04151+avenida+luis+durand+temuco+chile,2026-03-27
4F13EDD4FB,Departamento,Metropolitana,Quinta Normal,3550 Martínez De Rozas,29/04/2026,2026-04-29,27/03/2026,$34.163.597,857.5,,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44321,https://www.google.cl/maps/search/3550+mart%C3%ADnez+de+rozas+quinta+normal+santiago+chile,2026-03-27
34BC43FEC5,Casa,Arica y Parinacota,Arica,Luis Ferrada 143,29/04/2026,2026-04-29,,$32.072.585,805.0,52,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44153,https://www.google.cl/maps/search/luis+ferrada+143+arica+arica+y+parinacota,2026-03-27
FC8F7C57B7,Casa,Arica y Parinacota,Arica,Pasaje Agustín Marin 3315,29/04/2026,2026-04-29,,$69.842.535,1.753.0,73,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44172,https://www.google.cl/maps/search/pasaje+agust%C3%ADn+marin+3315+arica+arica+y+parinacota,2026-03-27
A0932EAD42,Casa,Arica y Parinacota,Arica,Tribunales 2889,29/04/2026,2026-04-29,,$59.762.580,1.500.0,83,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44184,https://www.google.cl/maps/search/tribunales+2889+arica+arica+y+parinacota,2026-03-27
F4206F6E46,Casa,Tarapacá,Alto Hospicio,Las Avellanas 2862,29/04/2026,2026-04-29,,$34.542.771,867.0,97,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44159,https://www.google.cl/maps/search/las+avellanas+2862+alto+hospicio+tarapac%C3%A1,2026-03-27
87EA906719,Casa,Tarapacá,Alto Hospicio,Ovalle 4409,29/04/2026,2026-04-29,,$31.594.484,793.0,30,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44162,https://www.google.cl/maps/search/ovalle+4409+alto+hospicio+tarapac%C3%A1,2026-03-27
568E6DABB8,Casa,Antofagasta,Antofagasta,Río Toltén 1289,29/04/2026,2026-04-29,,$33.865.462,850.0,63,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44158,https://www.google.cl/maps/search/r%C3%ADo+tolt%C3%A9n+1289+antofagasta+antofagasta,2026-03-27
A88EAD5178,Casa,Antofagasta,Antofagasta,Pasaje Río Imperial 9383,29/04/2026,2026-04-29,,$58.766.537,1.475.0,67,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44167,https://www.google.cl/maps/search/pasaje+r%C3%ADo+imperial+9383+antofagasta+antofagasta,2026-03-27
4C59444D94,Casa,Antofagasta,Antofagasta,Francisco Miranda 941,29/04/2026,2026-04-29,,$72.193.197,1.812.0,120,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44168,https://www.google.cl/maps/search/francisco+miranda+941+antofagasta+antofagasta,2026-03-27
83D8849732,Casa,Antofagasta,Antofagasta,Eduardo Lefort 1315,29/04/2026,2026-04-29,,$91.078.172,2.286.0,75,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44177,https://www.google.cl/maps/search/eduardo+lefort+1315+antofagasta+antofagasta,2026-03-27
14AD575BFC,Departamento,Antofagasta,Antofagasta,Av Argentina 351,29/04/2026,2026-04-29,,$70.519.844,1.770.0,68,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44205,https://www.google.cl/maps/search/av+argentina+351+antofagasta+antofagasta,2026-03-27
3C134D83AE,Departamento,Antofagasta,Antofagasta,Antilhue 1302,29/04/2026,2026-04-29,,$61.435.932,1.542.0,45,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44211,https://www.google.cl/maps/search/antilhue+1302+antofagasta+antofagasta,2026-03-27
351D46DBE1,Sitio/Terreno,Atacama,Vallenar,Av Matta 870,29/04/2026,2026-04-29,,$35.857.548,900.0,400,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44306,https://www.google.cl/maps/search/av+matta+870+vallenar+atacama,2026-03-27
855453CD50,Casa,Atacama,Vallenar,Pasaje Los Salares 405,29/04/2026,2026-04-29,,$110.441.248,2.772.0,139,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44169,https://www.google.cl/maps/search/pasaje+los+salares+405+vallenar+atacama,2026-03-27
E35C16FC0D,Casa,Atacama,Vallenar,Maitén 2530,29/04/2026,2026-04-29,,$95.221.711,2.390.0,90,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44174,https://www.google.cl/maps/search/mait%C3%A9n+2530+vallenar+atacama,2026-03-27
04E62D45A4,Departamento,Atacama,Copiapó,Julio Prado 1898,29/04/2026,2026-04-29,,$34.901.347,876.0,57,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44208,https://www.google.cl/maps/search/julio+prado+1898+copiap%C3%B3+atacama,2026-03-27
A2E56A867C,Casa,Coquimbo,La Serena,Pasaje Julio Fossa Calderón 3964,29/04/2026,2026-04-29,,$60.718.781,1.524.0,50,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44183,https://www.google.cl/maps/search/pasaje+julio+fossa+calder%C3%B3n+3964+la+serena+coquimbo,2026-03-27
9E51CA03BC,Departamento,Coquimbo,La Serena,El Arándano 5506,29/04/2026,2026-04-29,,$27.889.204,700.0,59,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44224,https://www.google.cl/maps/search/el+ar%C3%A1ndano+5506+la+serena+coquimbo,2026-03-27
04C16FA66D,Departamento,Coquimbo,La Serena,El Arándano 5113,29/04/2026,2026-04-29,,$23.905.032,600.0,49,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44223,https://www.google.cl/maps/search/el+ar%C3%A1ndano+5113+la+serena+coquimbo,2026-03-27
2C0D7E2313,Departamento,Coquimbo,Coquimbo,Av Videla 810,29/04/2026,2026-04-29,,$29.881.290,750.0,33,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44221,https://www.google.cl/maps/search/av+videla+810+coquimbo+coquimbo,2026-03-27
0A13B2164F,Departamento,Coquimbo,La Serena,Rengifo 120,29/04/2026,2026-04-29,,$50.320.092,1.263.0,36,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44210,https://www.google.cl/maps/search/rengifo+120+la+serena+coquimbo,2026-03-27
C03AFD685F,Casa,Coquimbo,La Serena,Océano %C3%8Dndico 399,29/04/2026,2026-04-29,,$24.701.866,620.0,55,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44193,https://www.google.cl/maps/search/oc%C3%A9ano+%C3%8Dndico+399+la+serena+coquimbo,2026-03-27
A95579913A,Casa,Coquimbo,Coquimbo,Pasaje Tres 3225,29/04/2026,2026-04-29,,$84.305.080,2.116.0,57,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44171,https://www.google.cl/maps/search/pasaje+tres+3225+coquimbo+coquimbo,2026-03-27
3144926EC2,Casa,Coquimbo,La Serena,Av Costanera Sur 1200,29/04/2026,2026-04-29,,$75.261.009,1.889.0,70,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44181,https://www.google.cl/maps/search/av+costanera+sur+1200+la+serena+coquimbo,2026-03-27
389D15DEE7,Casa,Coquimbo,Ovalle,Pasaje Humberto Larrondo 851,29/04/2026,2026-04-29,,$66.296.622,1.664.0,66,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44175,https://www.google.cl/maps/search/pasaje+humberto+larrondo+851+ovalle+coquimbo,2026-03-27
00CCF0E07C,Casa,Coquimbo,Coquimbo,Francisco Cabello Cárdenas 237,29/04/2026,2026-04-29,,$36.455.174,915.0,53,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44157,https://www.google.cl/maps/search/francisco+cabello+c%C3%A1rdenas+237+coquimbo+coquimbo,2026-03-27
69EDE44521,Casa,Coquimbo,Coquimbo,Osorno 751,29/04/2026,2026-04-29,,$41.833.806,1.050.0,80,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44156,https://www.google.cl/maps/search/osorno+751+coquimbo+coquimbo,2026-03-27
A08C5C4EA9,Casa,Coquimbo,Coquimbo,Pasaje Eduardo Sepúlveda Whittle 1346,29/04/2026,2026-04-29,,$22.550.414,566.0,49,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44154,https://www.google.cl/maps/search/pasaje+eduardo+sep%C3%BAlveda+whittle+1346+coquimbo+coquimbo,2026-03-27
49F7CBB86F,Casa,Coquimbo,Coquimbo,Pasaje O%C2%B4Higgins 338,29/04/2026,2026-04-29,,$37.769.951,948.0,73,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44152,https://www.google.cl/maps/search/pasaje+o%C2%B4higgins+338+coquimbo+coquimbo,2026-03-27
B972BB6E18,Departamento,Coquimbo,La Serena,José Luis Daire 1200,29/04/2026,2026-04-29,,$85.659.698,2.150.0,77,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44225,https://www.google.cl/maps/search/jos%C3%A9+luis+daire+1200+la+serena+coquimbo,2026-03-27
ED4C335EF0,Sitio/Terreno,Valparaíso,Putaendo,San Martin 2994,29/04/2026,2026-04-29,,$31.554.642,792.0,5.270,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44295,https://www.google.cl/maps/search/san+martin+2994+putaendo+valpara%C3%ADso,2026-03-27
6FAE579053,Departamento,Valparaíso,Viña del Mar,Sendero Norte 55,29/04/2026,2026-04-29,,$25.897.118,650.0,50,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44214,https://www.google.cl/maps/search/sendero+norte+55+vi%C3%B1a+del+mar+valpara%C3%ADso,2026-03-27
EEBD1BFA34,Departamento,Valparaíso,Algarrobo,El Yeco 630,29/04/2026,2026-04-29,,$45.817.978,1.150.0,60,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44219,https://www.google.cl/maps/search/el+yeco+630+algarrobo+valpara%C3%ADso,2026-03-27
CDDBE9C78A,Departamento,Valparaíso,Viña del Mar,Lago Zenteno 1530,29/04/2026,2026-04-29,,$21.912.946,550.0,52,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44234,https://www.google.cl/maps/search/lago+zenteno+1530+vi%C3%B1a+del+mar+valpara%C3%ADso,2026-03-27
EF619C0C7C,Departamento,O'Higgins,Las Cabras,Ruta H-790,29/04/2026,2026-04-29,,$107.572.644,2.700.0,94,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44215,https://www.google.cl/maps/search/ruta+h-790+las+cabras+o%27higgins,2026-03-27
5CC25A9029,Casa,Maule,Talca,24 1%2F2 Norte A 4335,29/04/2026,2026-04-29,,$53.786.322,1.350.0,97,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44190,https://www.google.cl/maps/search/24+1%2F2+norte+a+4335+talca+maule,2026-03-27
C3F87DA888,Industrial,Maule,Linares,Panamericana Sur Km 301,29/04/2026,2026-04-29,,$577.704.940,14.500.0,2.081,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44239,https://www.google.cl/maps/search/panamericana+sur+km+301+linares+maule,2026-03-27
CD291A9628,Casa,Biobío,Los Ángeles,Pasaje Del Zócalo 107 Los %C3%81Ngeles Biobío,29/04/2026,2026-04-29,,$62.949.918,1.580.0,59,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44180,https://www.google.cl/maps/search/pasaje+del+z%C3%B3calo+107+los+%C3%81ngeles+biob%C3%ADo,2026-03-27
38CFF21D76,Casa,Biobío,Chillán,Pasaje Brisas De Florencia 1076,29/04/2026,2026-04-29,,$46.893.704,1.177.0,51,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44176,https://www.google.cl/maps/search/pasaje+brisas+de+florencia+1076+chill%C3%A1n+biob%C3%ADo,2026-03-27
E8F7B79FA3,Casa,Biobío,Los Ángeles,Allipen Sur 581 Los %C3%81Ngeles Biobío,29/04/2026,2026-04-29,,$61.196.882,1.536.0,76,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44161,https://www.google.cl/maps/search/allipen+sur+581+los+%C3%81ngeles+biob%C3%ADo,2026-03-27
E569C07D85,Casa,Biobío,Los Ángeles,Pasaje Parinacota Dos 1874 Los %C3%81Ngeles Biobío,29/04/2026,2026-04-29,,$10.119.797,254.0,46,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44155,https://www.google.cl/maps/search/pasaje+parinacota+dos+1874+los+%C3%81ngeles+biob%C3%ADo,2026-03-27
112F5E3935,Departamento,Biobío,Los Ángeles,Costanera Quilque Norte 896 Los %C3%81Ngeles Biobío,29/04/2026,2026-04-29,,$112.393.492,2.821.0,80,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44213,https://www.google.cl/maps/search/costanera+quilque+norte+896+los+%C3%81ngeles+biob%C3%ADo,2026-03-27
8F9D9FA21D,Sitio/Terreno,Araucanía,Temuco,Antifil 100,29/04/2026,2026-04-29,,$275.505.494,6.915.0,730,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44296,https://www.google.cl/maps/search/antifil+100+temuco+araucan%C3%ADa,2026-03-27
AF75551607,Sitio/Terreno,Araucanía,Temuco,Santa Ema,29/04/2026,2026-04-29,,$19.920.860,500.0,5.809,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44300,https://www.google.cl/maps/search/santa+ema+temuco+araucan%C3%ADa,2026-03-27
80AF583F01,Sitio/Terreno,Araucanía,Temuco,Santa Ema,29/04/2026,2026-04-29,,$19.920.860,500.0,7.197,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44301,https://www.google.cl/maps/search/santa+ema+temuco+araucan%C3%ADa,2026-03-27
A4EFC68CAB,Sitio/Terreno,Araucanía,Temuco,Santa Ema,29/04/2026,2026-04-29,,$19.920.860,500.0,5.147,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44302,https://www.google.cl/maps/search/santa+ema+temuco+araucan%C3%ADa,2026-03-27
F45A1288E6,Sitio/Terreno,Araucanía,Temuco,Santa Ema,29/04/2026,2026-04-29,,$19.920.860,500.0,5.074,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44303,https://www.google.cl/maps/search/santa+ema+temuco+araucan%C3%ADa,2026-03-27
AC34B42D41,Casa,Araucanía,Pitrufquén,Cristóbal Colon 425,29/04/2026,2026-04-29,,$52.909.804,1.328.0,147,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44173,https://www.google.cl/maps/search/crist%C3%B3bal+colon+425+pitrufqu%C3%A9n+araucan%C3%ADa,2026-03-27
6EC9732782,Parcela con Casa,Araucanía,Pucón,Camino De Ricardo,29/04/2026,2026-04-29,,$79.683.440,2.000.0,140,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44269,https://www.google.cl/maps/search/camino+de+ricardo+puc%C3%B3n+araucan%C3%ADa,2026-03-27
36CB19F2BC,Sitio/Terreno,Araucanía,Temuco,Santa Ema,29/04/2026,2026-04-29,,$19.920.860,500.0,5.842,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44299,https://www.google.cl/maps/search/santa+ema+temuco+araucan%C3%ADa,2026-03-27
F0159D5855,Sitio/Terreno,Los Ríos,Futrono,Nontuela,29/04/2026,2026-04-29,,$25.000.000,627.5,6.037,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44298,https://www.google.cl/maps/search/nontuela+futrono+los+r%C3%ADos,2026-03-27
0019CDFA70,Casa,Los Lagos,Osorno,Pasaje Recadero Montalva 1269,29/04/2026,2026-04-29,,$34.502.930,866.0,109,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44163,https://www.google.cl/maps/search/pasaje+recadero+montalva+1269+osorno+los+lagos,2026-03-27
233D3D8296,Casa,Los Lagos,Puerto Montt,Pasaje Los Cóndores 1228,29/04/2026,2026-04-29,,$23.905.032,600.0,44,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44194,https://www.google.cl/maps/search/pasaje+los+c%C3%B3ndores+1228+puerto+montt+los+lagos,2026-03-27
1D3563D8F4,Casa,Los Lagos,Puerto Montt,Pedro Allende Saron 3014,29/04/2026,2026-04-29,,$39.801.878,999.0,90,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44189,https://www.google.cl/maps/search/pedro+allende+saron+3014+puerto+montt+los+lagos,2026-03-27
F8F50DF30C,Casa,Los Lagos,Puerto Varas,Río Damas 26,29/04/2026,2026-04-29,,$21.912.946,550.0,47,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44186,https://www.google.cl/maps/search/r%C3%ADo+damas+26+puerto+varas+los+lagos,2026-03-27
CE2BD1B087,Casa,Los Lagos,Puerto Montt,Salvador Zurita 1709,29/04/2026,2026-04-29,,$34.622.455,869.0,41,https://www.rematesinmobiliarios.cl/ficha-remate.php?id=44182,https://www.google.cl/maps/search/salvador+zurita+1709+puerto+montt+los+lagos,2026-03-27
